data,judet,categorie_pers,total_doze,astra,pfizer,moderna
2021-03-15,Bacau,2,1062,123,714,225
2021-03-15,Bacau,3,9,0,4,5
2021-03-15,Bacau,toate,1123,124,769,230
2021-03-15,Bihor,1,39,5,27,7
2021-03-15,Bihor,2,1537,188,1043,306
2021-03-15,Bihor,3,10,2,2,6
2021-03-15,Bihor,toate,1589,195,1074,320
2021-03-15,Bistrita-Nasaud,1,36,1,32,3
2021-03-15,Bistrita-Nasaud,2,637,81,368,188
2021-03-15,Bistrita-Nasaud,3,17,0,8,9
2021-03-15,Bistrita-Nasaud,toate,690,82,408,200
2021-03-15,Botosani,1,12,1,9,2
2021-03-15,Botosani,2,643,34,470,139
2021-03-15,Botosani,3,1,0,1,0
2021-03-15,Botosani,toate,656,35,480,141
2021-03-15,Braila,1,30,0,30,0
2021-03-15,Braila,2,659,61,569,29
2021-03-15,Braila,3,2,1,1,0
2021-03-15,Braila,toate,703,62,612,29
2021-03-15,Brasov,1,70,9,49,12
2021-03-15,Brasov,2,1464,296,958,210
2021-03-15,Brasov,3,386,372,6,8
2021-03-15,Brasov,toate,1922,679,1013,230
2021-03-15,Bucuresti,1,348,73,264,11
2021-03-15,Bucuresti,2,6841,924,5119,798
2021-03-15,Bucuresti,3,58,19,33,6
2021-03-15,Bucuresti,toate,7250,1018,5417,815
2021-03-15,Buzau,1,39,2,37,0
2021-03-15,Buzau,2,894,94,728,72
2021-03-15,Buzau,3,4,1,3,0
2021-03-15,Buzau,toate,937,97,768,72
2021-03-15,Calarasi,1,27,0,27,0
2021-03-15,Calarasi,2,572,61,462,49
2021-03-15,Calarasi,3,20,19,0,1
2021-03-15,Calarasi,toate,622,80,492,50
2021-03-15,Caras-Severin,1,9,0,9,0
2021-03-15,Caras-Severin,2,791,70,573,148
2021-03-15,Caras-Severin,3,2,0,0,2
2021-03-15,Caras-Severin,toate,802,70,582,150
2021-03-15,Cluj,1,164,33,130,1
2021-03-15,Cluj,2,1825,379,1377,69
2021-03-15,Cluj,3,356,345,11,0
2021-03-15,Cluj,toate,2357,757,1530,70
2021-03-15,Constanta,1,128,60,58,10
2021-03-15,Constanta,2,2186,235,1573,378
2021-03-15,Constanta,3,33,6,21,6
2021-03-15,Constanta,toate,2408,303,1675,430
2021-03-15,Covasna,1,6,2,3,1
2021-03-15,Covasna,2,434,92,255,87
2021-03-15,Covasna,3,3,0,1,2
2021-03-15,Covasna,toate,445,96,259,90
2021-03-15,Dimbovita,1,29,2,26,1
2021-03-15,Dimbovita,2,722,130,454,138
2021-03-15,Dimbovita,3,8,0,6,2
2021-03-15,Dimbovita,toate,760,133,486,141
2021-03-15,Dolj,1,71,12,56,3
2021-03-15,Dolj,2,1486,151,1256,79
2021-03-15,Dolj,3,4,2,2,0
2021-03-15,Dolj,toate,1578,165,1314,99
2021-03-15,Galati,1,42,9,33,0
2021-03-15,Galati,2,889,116,597,176
2021-03-15,Galati,3,9,5,0,4
2021-03-15,Galati,toate,940,130,630,180
2021-03-15,Giurgiu,1,27,4,16,7
2021-03-15,Giurgiu,2,748,78,520,150
2021-03-15,Giurgiu,3,10,5,4,1
2021-03-15,Giurgiu,toate,785,87,540,158
2021-03-15,Gorj,1,41,0,41,0
2021-03-15,Gorj,2,1020,43,907,70
2021-03-15,Gorj,3,2,2,0,0
2021-03-15,Gorj,toate,1063,45,948,70
2021-03-15,Harghita,1,31,3,19,9
2021-03-15,Harghita,2,1048,96,831,121
2021-03-15,Harghita,3,3,1,2,0
2021-03-15,Harghita,toate,1083,101,852,130
2021-03-15,Hunedoara,1,25,6,18,1
2021-03-15,Hunedoara,2,951,117,645,189
2021-03-15,Hunedoara,3,57,56,1,0
2021-03-15,Hunedoara,toate,1036,180,666,190
2021-03-15,Ialomita,1,32,1,30,1
2021-03-15,Ialomita,2,784,73,542,169
2021-03-15,Ialomita,3,8,6,2,0
2021-03-15,Ialomita,toate,832,80,582,170
2021-03-15,Iasi,1,107,14,88,5
2021-03-15,Iasi,2,2154,177,1723,254
2021-03-15,Iasi,3,4,1,0,3
2021-03-15,Iasi,toate,2266,192,1812,262
2021-03-15,Ilfov,1,68,7,60,1
2021-03-15,Ilfov,2,1092,60,704,328
2021-03-15,Ilfov,3,13,0,9,4
2021-03-15,Ilfov,toate,1249,67,849,333
2021-03-15,Maramures,1,39,5,34,0
2021-03-15,Maramures,2,1389,96,1253,40
2021-03-15,Maramures,3,3,1,2,0
2021-03-15,Maramures,toate,1432,102,1290,40
2021-03-15,Mehedinti,1,23,2,21,0
2021-03-15,Mehedinti,2,620,38,542,40
2021-03-15,Mehedinti,3,13,0,13,0
2021-03-15,Mehedinti,toate,656,40,576,40
2021-03-15,Mures,1,97,28,67,2
2021-03-15,Mures,2,2692,280,2268,144
2021-03-15,Mures,3,6,1,4,1
2021-03-15,Mures,toate,2796,309,2340,147
2021-03-15,Neamt,1,20,0,18,2
2021-03-15,Neamt,2,870,99,605,166
2021-03-15,Neamt,3,5,2,1,2
2021-03-15,Neamt,toate,895,101,624,170
2021-03-15,Olt,1,32,3,25,4
2021-03-15,Olt,2,830,73,591,166
2021-03-15,Olt,3,5,3,2,0
2021-03-15,Olt,toate,867,79,618,170
2021-03-15,Prahova,1,66,4,61,1
2021-03-15,Prahova,2,2142,195,1699,248
2021-03-15,Prahova,3,6,2,4,0
2021-03-15,Prahova,toate,2214,201,1764,249
2021-03-15,Salaj,1,9,0,9,0
2021-03-15,Salaj,2,590,72,478,40
2021-03-15,Salaj,3,88,88,0,0
2021-03-15,Salaj,toate,687,160,487,40
2021-03-15,Satu-Mare,1,29,1,28,0
2021-03-15,Satu-Mare,2,855,84,642,129
2021-03-15,Satu-Mare,3,4,1,3,0
2021-03-15,Satu-Mare,toate,888,86,673,129
2021-03-15,Sibiu,1,123,6,116,1
2021-03-15,Sibiu,2,875,145,671,59
2021-03-15,Sibiu,3,0,0,0,0
2021-03-15,Sibiu,toate,1000,151,789,60
2021-03-15,Suceava,1,70,2,60,8
2021-03-15,Suceava,2,1389,117,1043,229
2021-03-15,Suceava,3,7,1,5,1
2021-03-15,Suceava,toate,1537,120,1130,287
2021-03-15,Teleorman,1,61,3,56,2
2021-03-15,Teleorman,2,658,74,526,58
2021-03-15,Teleorman,3,2,0,2,0
2021-03-15,Teleorman,toate,737,77,600,60
2021-03-15,Timis,1,116,68,41,7
2021-03-15,Timis,2,1639,510,778,351
2021-03-15,Timis,3,687,685,0,2
2021-03-15,Timis,toate,2518,1264,894,360
2021-03-15,Tulcea,1,114,3,110,1
2021-03-15,Tulcea,2,478,79,322,77
2021-03-15,Tulcea,3,2,0,0,2
2021-03-15,Tulcea,toate,594,82,432,80
2021-03-15,Valcea,1,16,0,13,3
2021-03-15,Valcea,2,688,77,541,70
2021-03-15,Valcea,3,7,3,4,0
2021-03-15,Valcea,toate,738,80,558,100
2021-03-15,Vaslui,1,17,2,15,0
2021-03-15,Vaslui,2,724,74,580,70
2021-03-15,Vaslui,3,7,2,5,0
2021-03-15,Vaslui,toate,748,78,600,70
2021-03-15,Vrancea,1,20,0,15,5
2021-03-15,Vrancea,2,1166,74,914,178
2021-03-15,Vrancea,3,2,0,1,1
2021-03-15,Vrancea,toate,1235,74,932,229
2021-03-15,toate,1,2350,376,1853,121
2021-03-15,toate,2,50135,6160,36706,7269
2021-03-15,toate,3,1969,1732,162,75
2021-03-15,toate,toate,54946,8280,39026,7640
2021-03-16,Alba,1,30,3,19,8
2021-03-16,Alba,2,1267,95,912,260
2021-03-16,Alba,3,89,83,4,2
2021-03-16,Alba,toate,1386,181,935,270
2021-03-16,Arad,1,23,2,17,4
2021-03-16,Arad,2,1134,171,586,377
2021-03-16,Arad,3,16,1,15,0
2021-03-16,Arad,toate,1173,174,618,381
2021-03-16,Arges,1,26,3,20,3
2021-03-16,Arges,2,1141,97,738,306
2021-03-16,Arges,3,7,2,4,1
2021-03-16,Arges,toate,1175,103,762,310
2021-03-16,Bacau,1,44,2,39,3
2021-03-16,Bacau,2,1066,89,656,321
2021-03-16,Bacau,3,11,0,5,6
2021-03-16,Bacau,toate,1122,91,701,330
2021-03-16,Bihor,1,122,5,89,28
2021-03-16,Bihor,2,1870,160,1103,607
2021-03-16,Bihor,3,12,6,2,4
2021-03-16,Bihor,toate,2005,171,1194,640
2021-03-16,Bistrita-Nasaud,1,44,2,36,6
2021-03-16,Bistrita-Nasaud,2,719,54,417,248
2021-03-16,Bistrita-Nasaud,3,9,0,3,6
2021-03-16,Bistrita-Nasaud,toate,772,56,456,260
2021-03-16,Botosani,1,10,0,6,4
2021-03-16,Botosani,2,691,15,457,219
2021-03-16,Botosani,3,11,0,5,6
2021-03-16,Botosani,toate,712,15,468,229
2021-03-16,Braila,1,18,3,12,3
2021-03-16,Braila,2,565,37,413,115
2021-03-16,Braila,3,0,0,0,0
2021-03-16,Braila,toate,590,40,432,118
2021-03-16,Brasov,1,89,2,81,6
2021-03-16,Brasov,2,1627,213,1084,330
2021-03-16,Brasov,3,353,307,44,2
2021-03-16,Brasov,toate,2093,523,1210,360
2021-03-16,Bucuresti,1,584,65,416,103
2021-03-16,Bucuresti,2,7030,692,5139,1199
2021-03-16,Bucuresti,3,93,14,52,27
2021-03-16,Bucuresti,toate,7747,771,5647,1329
2021-03-16,Buzau,1,34,0,24,10
2021-03-16,Buzau,2,1021,66,776,179
2021-03-16,Buzau,3,6,3,2,1
2021-03-16,Buzau,toate,1061,69,802,190
2021-03-16,Calarasi,1,21,2,15,4
2021-03-16,Calarasi,2,596,70,471,55
2021-03-16,Calarasi,3,28,21,6,1
2021-03-16,Calarasi,toate,645,93,492,60
2021-03-16,Caras-Severin,1,50,1,45,4
2021-03-16,Caras-Severin,2,870,47,582,241
2021-03-16,Caras-Severin,3,8,0,3,5
2021-03-16,Caras-Severin,toate,928,48,630,250
2021-03-16,Cluj,1,66,30,28,8
2021-03-16,Cluj,2,1689,335,1163,191
2021-03-16,Cluj,3,331,315,15,1
2021-03-16,Cluj,toate,2086,680,1206,200
2021-03-16,Constanta,1,102,41,35,26
2021-03-16,Constanta,2,2428,210,1616,602
2021-03-16,Constanta,3,14,3,6,5
2021-03-16,Constanta,toate,2547,254,1660,633
2021-03-16,Covasna,1,12,2,8,2
2021-03-16,Covasna,2,506,79,259,168
2021-03-16,Covasna,3,2,0,2,0
2021-03-16,Covasna,toate,520,81,269,170
2021-03-16,Dimbovita,1,51,2,47,2
2021-03-16,Dimbovita,2,1103,103,786,214
2021-03-16,Dimbovita,3,10,1,6,3
2021-03-16,Dimbovita,toate,1183,106,858,219
2021-03-16,Dolj,1,69,2,54,13
2021-03-16,Dolj,2,1716,119,1281,316
2021-03-16,Dolj,3,3,3,0,0
2021-03-16,Dolj,toate,1821,124,1368,329
2021-03-16,Galati,1,78,4,74,0
2021-03-16,Galati,2,1014,123,603,288
2021-03-16,Galati,3,7,4,1,2
2021-03-16,Galati,toate,1099,131,678,290
2021-03-16,Giurgiu,1,41,6,32,3
2021-03-16,Giurgiu,2,872,73,563,236
2021-03-16,Giurgiu,3,52,48,4,0
2021-03-16,Giurgiu,toate,967,128,600,239
2021-03-16,Gorj,1,42,0,34,8
2021-03-16,Gorj,2,1212,17,913,282
2021-03-16,Gorj,3,9,2,7,0
2021-03-16,Gorj,toate,1263,19,954,290
2021-03-16,Harghita,1,54,3,22,29
2021-03-16,Harghita,2,1086,85,754,247
2021-03-16,Harghita,3,7,3,4,0
2021-03-16,Harghita,toate,1178,92,786,300
2021-03-16,Hunedoara,1,26,0,22,4
2021-03-16,Hunedoara,2,828,92,514,222
2021-03-16,Hunedoara,3,43,37,2,4
2021-03-16,Hunedoara,toate,918,130,558,230
2021-03-16,Ialomita,1,51,0,30,21
2021-03-16,Ialomita,2,906,67,571,268
2021-03-16,Ialomita,3,5,3,1,1
2021-03-16,Ialomita,toate,1002,70,642,290
2021-03-16,Iasi,1,181,13,127,41
2021-03-16,Iasi,2,2259,152,1617,490
2021-03-16,Iasi,3,77,2,70,5
2021-03-16,Iasi,toate,2565,167,1862,536
2021-03-16,Ilfov,1,60,3,50,7
2021-03-16,Ilfov,2,1363,49,990,324
2021-03-16,Ilfov,3,39,4,26,9
2021-03-16,Ilfov,toate,1496,56,1100,340
2021-03-16,Maramures,1,91,5,60,26
2021-03-16,Maramures,2,1330,53,1223,54
2021-03-16,Maramures,3,6,0,1,5
2021-03-16,Maramures,toate,1442,58,1284,100
2021-03-16,Mehedinti,1,31,0,27,4
2021-03-16,Mehedinti,2,678,23,519,136
2021-03-16,Mehedinti,3,7,6,1,0
2021-03-16,Mehedinti,toate,721,29,552,140
2021-03-16,Mures,1,145,16,87,42
2021-03-16,Mures,2,2769,210,2195,364
2021-03-16,Mures,3,18,6,4,8
2021-03-16,Mures,toate,2948,233,2286,429
2021-03-16,Neamt,1,20,2,17,1
2021-03-16,Neamt,2,1059,78,787,194
2021-03-16,Neamt,3,11,1,5,5
2021-03-16,Neamt,toate,1091,81,810,200
2021-03-16,Olt,1,44,2,41,1
2021-03-16,Olt,2,990,50,673,267
2021-03-16,Olt,3,13,5,6,2
2021-03-16,Olt,toate,1047,57,720,270
2021-03-16,Prahova,1,113,5,89,19
2021-03-16,Prahova,2,2332,138,1615,579
2021-03-16,Prahova,3,17,6,10,1
2021-03-16,Prahova,toate,2462,149,1714,599
2021-03-16,Salaj,1,19,1,15,3
2021-03-16,Salaj,2,570,47,407,116
2021-03-16,Salaj,3,77,72,4,1
2021-03-16,Salaj,toate,666,120,426,120
2021-03-16,Satu-Mare,1,33,4,27,2
2021-03-16,Satu-Mare,2,863,84,611,168
2021-03-16,Satu-Mare,3,2,0,2,0
2021-03-16,Satu-Mare,toate,898,88,640,170
2021-03-16,Sibiu,1,95,6,85,4
2021-03-16,Sibiu,2,1031,119,806,106
2021-03-16,Sibiu,3,18,0,18,0
2021-03-16,Sibiu,toate,1179,125,944,110
2021-03-16,Suceava,1,52,0,46,6
2021-03-16,Suceava,2,1518,84,1012,422
2021-03-16,Suceava,3,53,1,50,2
2021-03-16,Suceava,toate,1630,85,1115,430
2021-03-16,Teleorman,1,36,4,27,5
2021-03-16,Teleorman,2,783,57,571,155
2021-03-16,Teleorman,3,1,0,1,0
2021-03-16,Teleorman,toate,834,62,612,160
2021-03-16,Timis,1,68,13,42,13
2021-03-16,Timis,2,1774,455,825,494
2021-03-16,Timis,3,598,596,1,1
2021-03-16,Timis,toate,2492,1066,918,508
2021-03-16,Tulcea,1,100,1,99,0
2021-03-16,Tulcea,2,530,66,309,155
2021-03-16,Tulcea,3,6,0,6,0
2021-03-16,Tulcea,toate,636,67,414,155
2021-03-16,Valcea,1,23,2,17,4
2021-03-16,Valcea,2,830,77,627,126
2021-03-16,Valcea,3,6,2,4,0
2021-03-16,Valcea,toate,859,81,648,130
2021-03-16,Vaslui,1,14,0,8,6
2021-03-16,Vaslui,2,739,59,533,147
2021-03-16,Vaslui,3,6,0,4,2
2021-03-16,Vaslui,toate,759,59,545,155
2021-03-16,Vrancea,1,34,0,34,0
2021-03-16,Vrancea,2,766,45,518,203
2021-03-16,Vrancea,3,9,1,7,1
2021-03-16,Vrancea,toate,866,46,616,204
2021-03-16,toate,1,2755,252,2043,460
2021-03-16,toate,2,53811,4902,36972,11937
2021-03-16,toate,3,2084,1558,412,114
2021-03-16,toate,toate,59142,6721,39848,12573
2021-03-17,Alba,1,20,4,9,7
2021-03-17,Alba,2,1293,93,927,273
2021-03-17,Alba,3,78,77,1,0
2021-03-17,Alba,toate,1393,176,937,280
2021-03-17,Arad,1,51,4,35,12
2021-03-17,Arad,2,977,139,552,286
2021-03-17,Arad,3,34,21,1,12
2021-03-17,Arad,toate,1063,165,588,310
2021-03-17,Arges,1,42,4,30,8
2021-03-17,Arges,2,965,107,686,172
2021-03-17,Arges,3,19,15,4,0
2021-03-17,Arges,toate,1026,126,720,180
2021-03-17,Bacau,1,34,1,28,5
2021-03-17,Bacau,2,1025,91,608,326
2021-03-17,Bacau,3,23,7,7,9
2021-03-17,Bacau,toate,1111,99,672,340
2021-03-17,Bihor,1,66,5,61,0
2021-03-17,Bihor,2,1504,131,1153,220
2021-03-17,Bihor,3,31,21,10,0
2021-03-17,Bihor,toate,1601,157,1224,220
2021-03-17,Bistrita-Nasaud,1,38,2,28,8
2021-03-17,Bistrita-Nasaud,2,635,58,383,194
2021-03-17,Bistrita-Nasaud,3,27,0,9,18
2021-03-17,Bistrita-Nasaud,toate,701,61,420,220
2021-03-17,Botosani,1,10,1,8,1
2021-03-17,Botosani,2,570,18,419,133
2021-03-17,Botosani,3,12,1,7,4
2021-03-17,Botosani,toate,602,20,444,138
2021-03-17,Braila,1,5,1,4,0
2021-03-17,Braila,2,557,36,521,0
2021-03-17,Braila,3,1,1,0,0
2021-03-17,Braila,toate,566,38,528,0
2021-03-17,Brasov,1,43,10,25,8
2021-03-17,Brasov,2,1436,207,942,287
2021-03-17,Brasov,3,345,328,12,5
2021-03-17,Brasov,toate,1825,546,979,300
2021-03-17,Bucuresti,1,587,39,433,115
2021-03-17,Bucuresti,2,6906,619,5031,1256
2021-03-17,Bucuresti,3,102,32,37,33
2021-03-17,Bucuresti,toate,7616,691,5520,1405
2021-03-17,Buzau,1,13,0,13,0
2021-03-17,Buzau,2,754,78,666,10
2021-03-17,Buzau,3,4,2,2,0
2021-03-17,Buzau,toate,773,80,683,10
2021-03-17,Calarasi,1,25,0,20,5
2021-03-17,Calarasi,2,613,38,541,34
2021-03-17,Calarasi,3,5,2,2,1
2021-03-17,Calarasi,toate,644,40,564,40
2021-03-17,Caras-Severin,1,15,2,13,0
2021-03-17,Caras-Severin,2,726,37,593,96
2021-03-17,Caras-Severin,3,26,5,17,4
2021-03-17,Caras-Severin,toate,768,44,624,100
2021-03-17,Cluj,1,146,38,102,6
2021-03-17,Cluj,2,1621,333,1207,81
2021-03-17,Cluj,3,317,306,10,1
2021-03-17,Cluj,toate,2087,679,1320,88
2021-03-17,Constanta,1,99,62,35,2
2021-03-17,Constanta,2,2076,240,1608,228
2021-03-17,Constanta,3,18,5,13,0
2021-03-17,Constanta,toate,2195,309,1656,230
2021-03-17,Covasna,1,6,2,4,0
2021-03-17,Covasna,2,449,51,319,79
2021-03-17,Covasna,3,20,19,0,1
2021-03-17,Covasna,toate,475,72,323,80
2021-03-17,Dimbovita,1,50,0,39,11
2021-03-17,Dimbovita,2,1138,99,775,264
2021-03-17,Dimbovita,3,26,12,8,6
2021-03-17,Dimbovita,toate,1215,112,822,281
2021-03-17,Dolj,1,71,2,66,3
2021-03-17,Dolj,2,1551,107,1258,186
2021-03-17,Dolj,3,15,4,11,0
2021-03-17,Dolj,toate,1676,113,1374,189
2021-03-17,Galati,1,18,1,17,0
2021-03-17,Galati,2,749,100,477,172
2021-03-17,Galati,3,17,8,1,8
2021-03-17,Galati,toate,787,109,498,180
2021-03-17,Giurgiu,1,28,2,21,5
2021-03-17,Giurgiu,2,775,37,583,155
2021-03-17,Giurgiu,3,56,53,3,0
2021-03-17,Giurgiu,toate,933,92,681,160
2021-03-17,Gorj,1,31,0,27,4
2021-03-17,Gorj,2,981,7,849,125
2021-03-17,Gorj,3,20,14,6,0
2021-03-17,Gorj,toate,1033,21,882,130
2021-03-17,Harghita,1,27,1,26,0
2021-03-17,Harghita,2,957,88,838,31
2021-03-17,Harghita,3,40,1,0,39
2021-03-17,Harghita,toate,1024,90,864,70
2021-03-17,Hunedoara,1,20,8,12,0
2021-03-17,Hunedoara,2,888,72,627,189
2021-03-17,Hunedoara,3,47,45,2,0
2021-03-17,Hunedoara,toate,955,125,641,189
2021-03-17,Ialomita,1,33,0,23,10
2021-03-17,Ialomita,2,796,52,537,207
2021-03-17,Ialomita,3,21,14,4,3
2021-03-17,Ialomita,toate,851,67,564,220
2021-03-17,Iasi,1,105,18,87,0
2021-03-17,Iasi,2,1585,113,1462,10
2021-03-17,Iasi,3,142,23,119,0
2021-03-17,Iasi,toate,1832,154,1668,10
2021-03-17,Ilfov,1,89,2,79,8
2021-03-17,Ilfov,2,1426,51,1051,324
2021-03-17,Ilfov,3,50,3,40,7
2021-03-17,Ilfov,toate,1603,56,1206,341
2021-03-17,Maramures,1,60,4,56,0
2021-03-17,Maramures,2,1249,78,1161,10
2021-03-17,Maramures,3,7,4,3,0
2021-03-17,Maramures,toate,1344,86,1248,10
2021-03-17,Mehedinti,1,19,0,19,0
2021-03-17,Mehedinti,2,554,12,542,0
2021-03-17,Mehedinti,3,17,8,9,0
2021-03-17,Mehedinti,toate,590,20,570,0
2021-03-17,Mures,1,162,16,134,12
2021-03-17,Mures,2,2646,244,2117,285
2021-03-17,Mures,3,21,14,7,0
2021-03-17,Mures,toate,2857,274,2286,297
2021-03-17,Neamt,1,15,1,12,2
2021-03-17,Neamt,2,952,52,665,235
2021-03-17,Neamt,3,34,4,7,23
2021-03-17,Neamt,toate,1001,57,684,260
2021-03-17,Olt,1,55,0,51,4
2021-03-17,Olt,2,842,43,623,176
2021-03-17,Olt,3,16,12,4,0
2021-03-17,Olt,toate,913,55,678,180
2021-03-17,Prahova,1,84,16,57,11
2021-03-17,Prahova,2,2410,128,1729,553
2021-03-17,Prahova,3,15,3,6,6
2021-03-17,Prahova,toate,2509,147,1792,570
2021-03-17,Salaj,1,17,3,14,0
2021-03-17,Salaj,2,486,41,425,20
2021-03-17,Salaj,3,81,76,5,0
2021-03-17,Salaj,toate,584,120,444,20
2021-03-17,Satu-Mare,1,65,0,64,1
2021-03-17,Satu-Mare,2,773,67,546,160
2021-03-17,Satu-Mare,3,4,2,2,0
2021-03-17,Satu-Mare,toate,842,69,612,161
2021-03-17,Sibiu,1,73,4,57,12
2021-03-17,Sibiu,2,683,109,557,17
2021-03-17,Sibiu,3,15,5,10,0
2021-03-17,Sibiu,toate,843,119,695,29
2021-03-17,Suceava,1,46,0,40,6
2021-03-17,Suceava,2,1261,32,863,366
2021-03-17,Suceava,3,72,11,35,26
2021-03-17,Suceava,toate,1422,43,938,441
2021-03-17,Teleorman,1,33,0,24,9
2021-03-17,Teleorman,2,683,48,575,60
2021-03-17,Teleorman,3,19,18,1,0
2021-03-17,Teleorman,toate,735,66,600,69
2021-03-17,Timis,1,33,8,25,0
2021-03-17,Timis,2,1485,420,775,290
2021-03-17,Timis,3,631,629,2,0
2021-03-17,Timis,toate,2168,1062,816,290
2021-03-17,Tulcea,1,11,0,10,1
2021-03-17,Tulcea,2,466,62,347,57
2021-03-17,Tulcea,3,9,4,3,2
2021-03-17,Tulcea,toate,486,66,360,60
2021-03-17,Valcea,1,27,2,19,6
2021-03-17,Valcea,2,714,76,604,34
2021-03-17,Valcea,3,7,6,1,0
2021-03-17,Valcea,toate,748,84,624,40
2021-03-17,Vaslui,1,18,1,15,2
2021-03-17,Vaslui,2,680,64,488,128
2021-03-17,Vaslui,3,11,4,7,0
2021-03-17,Vaslui,toate,709,69,510,130
2021-03-17,Vrancea,1,17,0,10,7
2021-03-17,Vrancea,2,707,40,426,241
2021-03-17,Vrancea,3,67,1,1,65
2021-03-17,Vrancea,toate,899,41,437,421
2021-03-17,toate,1,2347,260,1796,291
2021-03-17,toate,2,48295,4440,35895,7960
2021-03-17,toate,3,2515,1816,426,273
2021-03-17,toate,toate,53661,6534,38448,8679
2021-03-18,Alba,1,10,0,10,0
2021-03-18,Alba,2,786,78,708,0
2021-03-18,Alba,3,99,97,2,0
2021-03-18,Alba,toate,895,175,720,0
2021-03-18,Arad,1,14,1,11,2
2021-03-18,Arad,2,892,115,565,212
2021-03-18,Arad,3,64,29,0,35
2021-03-18,Arad,toate,970,145,576,249
2021-03-18,Arges,1,18,2,14,2
2021-03-18,Arges,2,948,77,683,188
2021-03-18,Arges,3,33,18,15,0
2021-03-18,Arges,toate,1033,99,744,190
2021-03-18,Bacau,1,61,2,54,5
2021-03-18,Bacau,2,1041,104,634,303
2021-03-18,Bacau,3,36,21,3,12
2021-03-18,Bacau,toate,1192,127,745,320
2021-03-18,Bihor,1,136,6,129,1
2021-03-18,Bihor,2,1484,149,1147,188
2021-03-18,Bihor,3,68,30,37,1
2021-03-18,Bihor,toate,1689,185,1314,190
2021-03-18,Bistrita-Nasaud,1,14,1,11,2
2021-03-18,Bistrita-Nasaud,2,613,62,336,215
2021-03-18,Bistrita-Nasaud,3,4,0,1,3
2021-03-18,Bistrita-Nasaud,toate,631,63,348,220
2021-03-18,Botosani,1,24,0,24,0
2021-03-18,Botosani,2,474,12,365,97
2021-03-18,Botosani,3,120,2,17,101
2021-03-18,Botosani,toate,639,14,427,198
2021-03-18,Braila,1,9,1,8,0
2021-03-18,Braila,2,512,37,475,0
2021-03-18,Braila,3,8,7,1,0
2021-03-18,Braila,toate,529,45,484,0
2021-03-18,Brasov,1,54,6,39,9
2021-03-18,Brasov,2,1282,145,944,193
2021-03-18,Brasov,3,357,344,6,7
2021-03-18,Brasov,toate,1743,496,1038,209
2021-03-18,Bucuresti,1,651,41,578,32
2021-03-18,Bucuresti,2,6167,647,5025,495
2021-03-18,Bucuresti,3,153,61,77,15
2021-03-18,Bucuresti,toate,6998,749,5707,542
2021-03-18,Buzau,1,19,0,19,0
2021-03-18,Buzau,2,837,55,738,44
2021-03-18,Buzau,3,13,11,2,0
2021-03-18,Buzau,toate,871,66,761,44
2021-03-18,Calarasi,1,46,0,46,0
2021-03-18,Calarasi,2,728,35,693,0
2021-03-18,Calarasi,3,39,12,27,0
2021-03-18,Calarasi,toate,821,47,774,0
2021-03-18,Caras-Severin,1,31,2,28,1
2021-03-18,Caras-Severin,2,709,22,588,99
2021-03-18,Caras-Severin,3,46,8,8,30
2021-03-18,Caras-Severin,toate,786,32,624,130
2021-03-18,Cluj,1,186,48,138,0
2021-03-18,Cluj,2,1539,264,1262,13
2021-03-18,Cluj,3,384,355,22,7
2021-03-18,Cluj,toate,2217,667,1530,20
2021-03-18,Constanta,1,99,42,46,11
2021-03-18,Constanta,2,1856,184,1343,329
2021-03-18,Constanta,3,18,4,12,2
2021-03-18,Constanta,toate,1993,230,1421,342
2021-03-18,Covasna,1,8,1,7,0
2021-03-18,Covasna,2,421,40,274,107
2021-03-18,Covasna,3,89,85,1,3
2021-03-18,Covasna,toate,518,126,282,110
2021-03-18,Dimbovita,1,34,0,34,0
2021-03-18,Dimbovita,2,944,113,713,118
2021-03-18,Dimbovita,3,19,8,9,2
2021-03-18,Dimbovita,toate,997,121,756,120
2021-03-18,Dolj,1,70,0,70,0
2021-03-18,Dolj,2,1323,103,1219,1
2021-03-18,Dolj,3,21,16,5,0
2021-03-18,Dolj,toate,1426,119,1306,1
2021-03-18,Galati,1,38,0,38,0
2021-03-18,Galati,2,949,119,666,164
2021-03-18,Galati,3,21,14,4,3
2021-03-18,Galati,toate,1017,139,708,170
2021-03-18,Giurgiu,1,23,3,20,0
2021-03-18,Giurgiu,2,681,60,505,116
2021-03-18,Giurgiu,3,59,52,3,4
2021-03-18,Giurgiu,toate,796,115,561,120
2021-03-18,Gorj,1,45,0,45,0
2021-03-18,Gorj,2,811,6,805,0
2021-03-18,Gorj,3,80,72,8,0
2021-03-18,Gorj,toate,936,78,858,0
2021-03-18,Harghita,1,41,2,33,6
2021-03-18,Harghita,2,895,65,800,30
2021-03-18,Harghita,3,72,12,6,54
2021-03-18,Harghita,toate,1008,79,839,90
2021-03-18,Hunedoara,1,38,3,33,2
2021-03-18,Hunedoara,2,899,87,634,178
2021-03-18,Hunedoara,3,75,72,3,0
2021-03-18,Hunedoara,toate,1051,162,709,180
2021-03-18,Ialomita,1,33,0,32,1
2021-03-18,Ialomita,2,661,39,496,126
2021-03-18,Ialomita,3,29,21,5,3
2021-03-18,Ialomita,toate,724,60,534,130
2021-03-18,Iasi,1,150,2,148,0
2021-03-18,Iasi,2,1372,141,1231,0
